Id,Country,LOB,Year,GWP
1,India,transport,2008,23456789
2,India,manufacturing,2008,23454545
3,India,export,2008,12334566
4,India,medical,2008,987665544
5,India,transport,2009,23456789
6,India,manufacturing,2009,23454545
7,India,export,2009,12334566
8,India,medical,2009,987665544
9,India,transport,2010,12334566
10,India,manufacturing,2010,23456789
11,India,export,2010,23454545
12,India,medical,2010,12334566
13,India,transport,2011,987665544
14,India,manufacturing,2011,23456789
15,India,export,2011,23454545
16,India,medical,2011,23456789
17,India,transport,2012,23454545
18,India,manufacturing,2012,12334566
19,India,export,2012,23456789
20,India,medical,2012,23454545
21,India,transport,2013,12334566
22,India,manufacturing,2013,23456789
23,India,export,2013,23456789
24,India,medical,2013,23456789
25,India,transport,2014,23454545
26,India,manufacturing,2014,12334566
27,India,export,2014,987665544
28,India,medical,2014,23454545
29,India,transport,2015,12334566
30,India,manufacturing,2015,23456789
31,India,export,2015,23454545
32,India,medical,2015,12334566
33,US,transport,2008,23454545
34,US,manufacturing,2008,23456789
35,US,export,2008,23454545
36,US,medical,2008,12334566
37,US,transport,2009,23456789
38,US,manufacturing,2009,23454545
39,US,export,2009,12334566
40,US,medical,2009,23456789
41,US,transport,2010,23456789
42,US,manufacturing,2010,23456789
43,US,export,2010,23454545
44,US,medical,2010,12334566
45,US,transport,2011,987665544
46,US,manufacturing,2011,23454545
47,US,export,2011,12334566
48,US,medical,2011,23456789
49,US,transport,2012,23454545
50,US,manufacturing,2012,12334566
51,US,export,2012,23454545
52,US,medical,2012,23456789
53,US,transport,2013,23454545
54,US,manufacturing,2013,12334566
55,US,export,2013,23456789
56,US,medical,2013,23454545
57,US,transport,2014,12334566
58,US,manufacturing,2014,23456789
59,US,export,2014,23456789
60,US,medical,2014,23456789
61,US,transport,2015,23454545
62,US,manufacturing,2015,12334566
63,US,export,2015,987665544
64,US,medical,2015,23454545
